sequenceid,speed,pattenid,posx,posy
0,5,1,0,-250
1,10,1,0,-250
2,15,3,0,-75
2,0,0,0,0
3,5,1,75,0
3,5,1,0,-10
3,5,1,-250,0
4,8,1,0,-100
4,3,1,-10,0
4,8,1,0,300
5,7,1,0,-75
5,4,0,0,0
5,7,1,0,-300
6,8,1,30,-75
6,5,1,20,0
6,8,1,30,75
6,20,1,0,400
7,8,1,45,0
7,5,1,0,-25
7,8,1,-300,0
8,15,3,40,0
9,15,3,30,0
10,15,3,20,0
11,10,1,90,0
11,10,1,0,-25
11,10,1,-350,0
12,20,1,0,50
12,20,1,20,0
12,15,3,0,-350
13,10,8,45,10
13,1,0,0,0
13,15,8,300,-20
14,10,8,35,25
14,1,0,0,0
14,15,8,300,25
15,15,3,0,-90
15,0,0,0,0
16,15,3,40,10
16,1,0,0,0
16,15,3,-350,20
17,15,3,10,-70
18,15,3,-10,-40
19,15,9,40,-10
19,1,0,0,0
19,15,8,350,50
20,15,1,0,-50
20,5,8,15,-15
20,5,9,-15,-15
20,5,8,-15,15
20,5,9,15,15
21,15,4,0,-90
21,4,0,0,0
21,15,1,0,300
22,10,1,300,0
23,15,1,0,-60
23,2,0,0,0
23,10,1,-20,0
23,1,0,0,0
23,20,1,20,30
23,20,1,20,-30
23,20,1,-40,20
23,20,1,40,0
23,20,1,-40,-20
23,2,0,0,0
23,10,1,40,0
23,1,0,0,0
23,20,1,-20,30
23,20,1,-20,-30
23,20,1,40,20
23,20,1,-40,0
23,20,1,40,-20
23,2,0,0,0
23,10,1,-40,0
23,1,0,0,0
23,20,1,20,30
23,20,1,20,-30
23,20,1,-40,20
23,20,1,40,0
23,20,1,-40,-20
23,2,0,0,0
23,10,1,40,0
23,1,0,0,0
23,20,1,-20,30
23,20,1,-20,-30
23,20,1,40,20
23,20,1,-40,0
23,20,1,40,-20
23,2,0,0,0
23,10,1,-40,0
23,1,0,0,0
23,20,1,20,30
23,20,1,20,-30
23,20,1,-40,20
23,20,1,40,0
23,20,1,-40,-20
23,2,0,0,0
23,10,1,40,0
23,1,0,0,0
23,20,1,-20,30
23,20,1,-20,-30
23,20,1,40,20
23,20,1,-40,0
23,20,1,40,-20
23,1,0,0,0
23,10,1,-20,15
23,2,0,0,0
23,20,2,0,500
24,15,1,50,0
24,5,8,15,-15
24,5,9,-15,-15
24,5,8,-15,15
24,5,9,15,15
24,15,1,400,0
25,15,1,50,0
25,5,8,15,-15
25,5,9,-15,-15
25,5,8,-15,15
25,5,9,15,15
25,5,8,15,-15
25,5,9,-15,-15
25,5,8,-15,15
25,5,9,15,15
25,5,8,15,-15
25,5,9,-15,-15
25,5,8,-15,15
25,5,9,15,15
25,15,1,400,0
26,15,1,0,-75
26,3,0,0,0
26,15,1,-30,0
26,3,0,0,0
26,15,1,60,0
26,3,0,0,0
26,15,1,-60,0
26,3,0,0,0
26,15,1,60,0
26,3,0,0,0
26,15,1,-60,0
26,3,0,0,0
26,15,1,30,0
26,120,0,0,0
26,20,1,0,400
27,0,0,0,0
28,15,1,0,-75
28,2,0,0,0
28,15,1,-30,0
28,2,0,0,0
28,15,1,60,0
28,2,0,0,0
28,15,1,-60,0
28,2,0,0,0
28,15,1,60,0
28,2,0,0,0
28,15,1,-30,0
28,40,0,0,0
28,15,1,0,500
29,0,0,0,0
